time,longitude,latitude,t,q,u,v,z,p
2011-04-10 03:00:00,-95.75,42.5,293.1807,0.012184292,-2.3586693,5.7033052,4029.6528,95036.445
2011-04-10 03:00:00,-95.75,42.5,293.49377,0.012136927,-3.0964346,7.8125467,4240.5024,94800.125
2011-04-10 03:00:00,-95.75,42.5,293.6257,0.012108905,-3.4963703,9.248602,4471.1367,94542.89
2011-04-10 03:00:00,-95.75,42.5,293.69974,0.012088106,-3.7693424,10.46616,4722.3706,94263.44
2011-04-10 03:00:00,-95.75,42.5,293.73785,0.012070515,-3.9574022,11.588041,4997.1187,93959.05
2011-04-10 03:00:00,-95.75,42.5,293.74786,0.012055323,-4.0821953,12.684563,5297.4204,93628.3
2011-04-10 03:00:00,-95.75,42.5,293.73346,0.012039913,-4.144762,13.787542,5624.47,93267.65
2011-04-10 03:00:00,-95.75,42.5,293.702,0.012022498,-4.147085,14.911324,5981.6387,92876.586
2011-04-10 03:00:00,-95.75,42.5,293.6542,0.012001894,-4.0848637,16.056053,6371.374,92451.73
2011-04-10 03:00:00,-95.75,42.5,293.60538,0.011975974,-3.9564724,17.2256,6796.589,91989.46
2011-04-10 03:00:00,-95.75,42.5,293.56192,0.011940955,-3.745367,18.43035,7259.081,91489.38
2011-04-10 03:00:00,-95.75,42.5,293.54962,0.0118936375,-3.4478683,19.670774,7763.8193,90946.84
2011-04-10 03:00:00,-95.75,42.5,293.56854,0.011827575,-3.0440197,20.94586,8313.956,90360.31
2011-04-10 03:00:00,-95.75,42.5,293.63705,0.011741785,-2.517023,22.227905,8911.826,89725.14
2011-04-10 03:00:00,-95.75,42.5,293.70868,0.011636559,-1.86063,23.400751,9562.899,89040.67
2011-04-10 03:00:00,-95.75,42.5,293.739,0.011524013,-1.0804291,24.415329,10269.852,88302.34
2011-04-10 03:00:00,-95.75,42.5,293.73557,0.011386696,0.27911377,25.232538,11038.007,87506.94
2011-04-10 03:00:00,-95.75,42.5,293.5315,0.011222578,1.5690517,25.21417,11870.349,86652.91
