time,longitude,latitude,t,q,u,v,z,p
2021-08-07 22:00:00,-90.75,43.75,299.38467,0.015623937,-0.89187336,2.2103376,3410.5813,96941.33
2021-08-07 22:00:00,-90.75,43.75,299.28458,0.015346848,-1.3201246,3.0804472,3626.947,96700.766
2021-08-07 22:00:00,-90.75,43.75,299.13025,0.015169634,-1.5123596,3.725686,3862.5051,96438.75
2021-08-07 22:00:00,-90.75,43.75,298.9382,0.015016094,-1.6172934,4.29335,4120.001,96152.78
2021-08-07 22:00:00,-90.75,43.75,298.73248,0.014864678,-1.6173935,4.8347893,4400.181,95841.09
2021-08-07 22:00:00,-90.75,43.75,298.50638,0.0147106,-1.5397635,5.38501,4707.3687,95501.195
2021-08-07 22:00:00,-90.75,43.75,298.24756,0.014545018,-1.3792982,5.9275246,5042.096,95132.52
2021-08-07 22:00:00,-90.75,43.75,297.96237,0.014370794,-1.1292162,6.493759,5406.2,94731.516
2021-08-07 22:00:00,-90.75,43.75,297.69897,0.014188484,-0.7841072,7.0465717,5804.67,94294.72
2021-08-07 22:00:00,-90.75,43.75,297.41476,0.014005652,-0.34216785,7.5787067,6238.756,93821.47
2021-08-07 22:00:00,-90.75,43.75,297.10257,0.013833657,0.17317581,8.037281,6711.195,93306.78
2021-08-07 22:00:00,-90.75,43.75,296.73987,0.013672092,0.7582121,8.420607,7226.0103,92749.445
2021-08-07 22:00:00,-90.75,43.75,296.31183,0.01351669,1.4140205,8.7090435,7786.926,92146.36
2021-08-07 22:00:00,-90.75,43.75,295.81873,0.013351807,2.1217804,8.887566,8395.343,91493.78
2021-08-07 22:00:00,-90.75,43.75,295.33252,0.013143885,3.0773249,9.085009,9056.736,90789.0
2021-08-07 22:00:00,-90.75,43.75,294.822,0.012900538,4.081505,9.240599,9774.654,90029.36
2021-08-07 22:00:00,-90.75,43.75,294.33255,0.012484851,5.4759674,9.494312,10552.033,89211.58
2021-08-07 22:00:00,-90.75,43.75,293.77023,0.012014398,6.882908,9.8421955,11393.639,88333.05
2021-08-07 22:00:00,-90.75,43.75,293.20236,0.011516205,8.24215,10.224752,12304.015,87390.08
2021-08-07 22:00:00,-90.75,43.75,292.47107,0.011036903,9.376424,10.553728,13286.766,86381.65
2021-08-07 22:00:00,-90.75,43.75,291.59906,0.010574673,10.475922,10.793113,14345.962,85304.305
2021-08-07 22:00:00,-90.75,43.75,290.61835,0.01012498,11.400691,10.941939,15485.04,84156.26
