time,longitude,latitude,t,q,u,v,z,p
2006-03-13 03:00:00,-94.5,36.25,296.3319,0.011236214,0.17737675,5.288788,3538.895,96014.375
2006-03-13 03:00:00,-94.5,36.25,296.39767,0.01122232,0.30871296,8.231897,3751.148,95775.414
2006-03-13 03:00:00,-94.5,36.25,296.34537,0.01121482,0.4277048,10.052054,3984.0369,95515.6
2006-03-13 03:00:00,-94.5,36.25,296.23767,0.011210651,0.5533314,11.477344,4238.395,95232.62
2006-03-13 03:00:00,-94.5,36.25,296.09592,0.011207563,0.69166756,12.710913,4516.138,94924.78
2006-03-13 03:00:00,-94.5,36.25,295.92194,0.011206028,0.8483429,13.851614,4818.299,94589.64
2006-03-13 03:00:00,-94.5,36.25,295.7251,0.011206364,1.0238781,14.936933,5149.058,94224.69
2006-03-13 03:00:00,-94.5,36.25,295.49924,0.011208581,1.2295303,15.989036,5508.7676,93828.39
2006-03-13 03:00:00,-94.5,36.25,295.245,0.011212377,1.4704285,17.019798,5901.945,93397.39
2006-03-13 03:00:00,-94.5,36.25,294.96344,0.011219023,1.746109,18.040474,6330.2666,92930.08
2006-03-13 03:00:00,-94.5,36.25,294.64972,0.011228552,2.07617,19.050583,6796.627,92422.05
2006-03-13 03:00:00,-94.5,36.25,294.29785,0.011242413,2.449459,20.048853,7305.164,91872.65
2006-03-13 03:00:00,-94.5,36.25,293.90466,0.011257889,2.8789425,21.037985,7856.9766,91276.375
2006-03-13 03:00:00,-94.5,36.25,293.47202,0.011276059,3.3699207,22.005907,8458.348,90632.58
2006-03-13 03:00:00,-94.5,36.25,292.99442,0.011294924,3.9180565,22.949696,9110.711,89937.59
2006-03-13 03:00:00,-94.5,36.25,292.45154,0.011315927,4.523962,23.845947,9818.643,89188.89
2006-03-13 03:00:00,-94.5,36.25,291.85406,0.0113324225,5.179676,24.690094,10585.867,88381.75
2006-03-13 03:00:00,-94.5,36.25,291.19748,0.011336501,5.8776894,25.468296,11416.221,87515.12
2006-03-13 03:00:00,-94.5,36.25,290.46198,0.011322674,6.597517,26.166489,12314.326,86585.41
2006-03-13 03:00:00,-94.5,36.25,289.66663,0.011261454,7.3470497,26.76313,13283.192,85590.64
2006-03-13 03:00:00,-94.5,36.25,288.8888,0.011052778,8.190069,27.142792,14327.366,84528.414
2006-03-13 03:00:00,-94.5,36.25,288.1123,0.010677997,8.901617,26.926556,15451.2295,83396.484
2006-03-13 03:00:00,-94.5,36.25,287.3902,0.010141411,10.020586,25.212177,16659.004,82193.766
2006-03-13 03:00:00,-94.5,36.25,286.50696,0.009748787,11.082247,23.375788,17953.766,80918.875
2006-03-13 03:00:00,-94.5,36.25,285.5733,0.009309796,12.600832,21.470675,19340.01,79572.17
2006-03-13 03:00:00,-94.5,36.25,284.7272,0.008575642,14.66498,19.566603,20820.988,78153.81
2006-03-13 03:00:00,-94.5,36.25,283.81714,0.0074002505,16.984255,18.040634,22398.617,76664.28
2006-03-13 03:00:00,-94.5,36.25,282.9828,0.005775377,19.371458,17.311028,24076.479,75105.42
2006-03-13 03:00:00,-94.5,36.25,281.91553,0.0042271954,21.244791,17.405739,25855.512,73480.97
2006-03-13 03:00:00,-94.5,36.25,280.75674,0.0028128442,22.520557,17.705412,27735.547,71793.09
2006-03-13 03:00:00,-94.5,36.25,279.35568,0.0017003708,23.207508,17.843239,29717.73,70047.41
2006-03-13 03:00:00,-94.5,36.25,277.71185,0.0009674518,23.522274,17.836765,31798.617,68248.984
2006-03-13 03:00:00,-94.5,36.25,275.87265,0.0005888125,23.51296,17.958094,33976.98,66404.37
2006-03-13 03:00:00,-94.5,36.25,273.99377,0.00048599442,23.55128,18.168724,36249.22,64520.543
2006-03-13 03:00:00,-94.5,36.25,272.12677,0.00046903314,23.798227,18.543568,38611.848,62605.92
2006-03-13 03:00:00,-94.5,36.25,270.22412,0.0005255844,24.104443,19.000874,41060.02,60667.812
2006-03-13 03:00:00,-94.5,36.25,268.2422,0.0005955487,24.361422,19.596075,43588.1,58716.367
2006-03-13 03:00:00,-94.5,36.25,266.13727,0.00066335447,24.588444,20.30105,46187.6,56760.535
2006-03-13 03:00:00,-94.5,36.25,263.95477,0.00071448705,24.935417,21.00761,48849.637,54809.71
2006-03-13 03:00:00,-94.5,36.25,261.74347,0.00073706015,25.455364,21.675335,51565.0,52873.46
2006-03-13 03:00:00,-94.5,36.25,259.62256,0.00074048585,26.160835,22.180363,54323.395,50960.89
