time,longitude,latitude,t,q,u,v,z,p
2011-11-07 20:00:00,-98.75,34.0,297.75674,0.011627564,-0.82099724,8.686878,3288.3838,97111.52
2011-11-07 20:00:00,-98.75,34.0,297.42093,0.0115335155,-0.96160126,10.411991,3501.607,96870.68
2011-11-07 20:00:00,-98.75,34.0,297.14124,0.011492748,-1.0157833,11.240366,3735.5127,96607.87
2011-11-07 20:00:00,-98.75,34.0,296.85248,0.011471966,-1.045145,11.780832,3991.027,96320.734
2011-11-07 20:00:00,-98.75,34.0,296.55292,0.011457123,-1.0581303,12.174929,4269.1157,96008.58
2011-11-07 20:00:00,-98.75,34.0,296.23724,0.01144765,-1.0532856,12.470417,4572.841,95668.95
2011-11-07 20:00:00,-98.75,34.0,295.89905,0.011437004,-1.0497055,12.732922,4904.419,95299.32
2011-11-07 20:00:00,-98.75,34.0,295.51993,0.011432576,-1.0480003,12.9708805,5266.2407,94896.17
2011-11-07 20:00:00,-98.75,34.0,295.12543,0.01142686,-1.0389786,13.177599,5659.8604,94459.09
2011-11-07 20:00:00,-98.75,34.0,294.69016,0.011421942,-1.0295467,13.383236,6089.991,93984.484
2011-11-07 20:00:00,-98.75,34.0,294.22928,0.011417173,-1.0107327,13.615274,6558.1016,93468.92
2011-11-07 20:00:00,-98.75,34.0,293.74307,0.011406061,-0.9798374,13.809027,7067.4595,92910.76
2011-11-07 20:00:00,-98.75,34.0,293.19684,0.011407057,-0.94551086,13.986954,7621.1567,92305.45
2011-11-07 20:00:00,-98.75,34.0,292.62527,0.011395667,-0.9093838,14.156994,8223.673,91651.33
2011-11-07 20:00:00,-98.75,34.0,292.0156,0.0113896625,-0.8486595,14.350706,8877.569,90945.74
2011-11-07 20:00:00,-98.75,34.0,291.30643,0.011388881,-0.78040886,14.519375,9586.494,90184.11
2011-11-07 20:00:00,-98.75,34.0,290.52533,0.011389357,-0.69301605,14.71657,10353.874,89363.72
2011-11-07 20:00:00,-98.75,34.0,289.71848,0.011393206,-0.55768204,14.974003,11185.254,88482.49
2011-11-07 20:00:00,-98.75,34.0,288.85934,0.011389774,-0.329607,15.276493,12082.682,87537.836
2011-11-07 20:00:00,-98.75,34.0,287.98865,0.011284774,0.11727905,15.68718,13051.779,86526.25
2011-11-07 20:00:00,-98.75,34.0,287.5615,0.010629771,1.7770748,16.127216,14096.248,85446.34
2011-11-07 20:00:00,-98.75,34.0,287.40106,0.009883324,2.9783535,15.289751,15222.18,84295.34
