time,longitude,latitude,t,q,u,v,z,p
2003-07-15,-94.75,44.25,294.82327,0.01615611,1.9649582,1.7936859,3160.7903,97107.484
2003-07-15,-94.75,44.25,294.66284,0.016036421,2.7443066,2.3891506,3372.9158,96866.99
2003-07-15,-94.75,44.25,294.47437,0.015906187,3.4832973,2.745411,3604.7388,96603.93
2003-07-15,-94.75,44.25,294.26108,0.015812898,3.997942,2.8861961,3858.3718,96316.75
2003-07-15,-94.75,44.25,294.0303,0.015715487,4.4953995,2.914936,4135.3457,96004.67
2003-07-15,-94.75,44.25,293.798,0.015606377,4.98695,2.8529224,4437.0903,95665.2
2003-07-15,-94.75,44.25,293.55267,0.015483487,5.4300575,2.716116,4766.911,95294.77
2003-07-15,-94.75,44.25,293.30228,0.015341893,5.9634037,2.5553665,5126.3325,94892.8
2003-07-15,-94.75,44.25,293.0722,0.015160906,6.453991,2.315611,5519.12,94455.81
2003-07-15,-94.75,44.25,292.91586,0.0148751475,6.8823605,2.0188122,5946.28,93980.15
2003-07-15,-94.75,44.25,292.92935,0.014379344,7.190403,1.7497044,6413.003,93465.305
2003-07-15,-94.75,44.25,293.065,0.013854441,7.288601,1.5992432,6921.823,92906.55
2003-07-15,-94.75,44.25,293.19415,0.013625159,7.2800026,1.4651527,7475.49,92301.75
2003-07-15,-94.75,44.25,293.30618,0.013715926,7.3135796,1.2275486,8079.624,91647.69
2003-07-15,-94.75,44.25,293.33966,0.014114567,7.401184,0.9661808,8735.888,90941.59
2003-07-15,-94.75,44.25,293.47534,0.014534943,7.6892433,0.75777626,9451.322,90179.81
2003-07-15,-94.75,44.25,293.64944,0.014763265,8.1289215,0.62182045,10227.441,89360.06
2003-07-15,-94.75,44.25,293.7884,0.014790828,8.632879,0.55218124,11069.892,88479.19
2003-07-15,-94.75,44.25,293.91852,0.014691166,9.177425,0.5626049,11984.398,87534.5
2003-07-15,-94.75,44.25,293.90213,0.014417361,9.704786,0.63672256,12973.223,86522.98
2003-07-15,-94.75,44.25,293.65207,0.014057558,10.26128,0.76117516,14041.885,85443.14
2003-07-15,-94.75,44.25,293.27026,0.013645636,10.698515,0.9139252,15193.79,84292.195
2003-07-15,-94.75,44.25,292.7547,0.013255284,11.09984,1.0539055,16432.988,83069.53
2003-07-15,-94.75,44.25,292.06268,0.012869058,11.536449,1.0964699,17763.277,81773.766
2003-07-15,-94.75,44.25,291.19034,0.012488283,11.999655,1.1018963,19187.805,80404.766
2003-07-15,-94.75,44.25,290.28036,0.0120602045,12.461018,0.97323227,20709.621,78962.25
2003-07-15,-94.75,44.25,289.33917,0.011528221,12.934942,0.7847328,22332.332,77448.27
2003-07-15,-94.75,44.25,288.06024,0.010898132,13.489063,0.4838543,24056.805,75863.78
2003-07-15,-94.75,44.25,286.85974,0.010056275,14.046303,0.012472153,25884.844,74212.17
2003-07-15,-94.75,44.25,285.62848,0.009009583,14.38081,-0.63147163,27817.861,72496.77
2003-07-15,-94.75,44.25,284.33377,0.007714869,14.907051,-1.6281319,29855.252,70722.93
2003-07-15,-94.75,44.25,283.1412,0.006519412,16.118828,-2.8623314,31996.566,68895.47
2003-07-15,-94.75,44.25,282.02914,0.0054480266,17.738192,-3.7160397,34242.414,67020.695
2003-07-15,-94.75,44.25,280.89392,0.004406905,19.350576,-4.4848595,36590.965,65106.91
2003-07-15,-94.75,44.25,279.53217,0.0032381706,20.544521,-5.4681873,39037.008,63161.355
2003-07-15,-94.75,44.25,278.1759,0.0020490242,21.1479,-6.352915,41575.137,61193.188
2003-07-15,-94.75,44.25,276.63818,0.0011815568,21.24527,-7.0817738,44199.79,59211.414
2003-07-15,-94.75,44.25,274.77463,0.00080992386,21.242847,-8.123852,46901.465,57225.59
2003-07-15,-94.75,44.25,272.6742,0.0005976042,21.754478,-9.377762,49669.906,55245.21
2003-07-15,-94.75,44.25,270.5127,0.00040248135,22.97374,-10.424822,52495.19,53279.94
2003-07-15,-94.75,44.25,268.45172,0.00024431248,24.477066,-11.10527,55366.27,51339.2
2003-07-15,-94.75,44.25,266.35516,0.00015909426,25.955338,-11.207245,58268.86,49434.312
2003-07-15,-94.75,44.25,264.17712,0.00011995752,26.969187,-10.878,61186.03,47576.35
2003-07-15,-94.75,44.25,262.0185,0.00010582336,27.339102,-10.3630085,64106.74,45771.85
2003-07-15,-94.75,44.25,259.8519,9.752806e-05,27.1667,-10.296726,67027.555,44021.74
2003-07-15,-94.75,44.25,257.68982,0.000101194135,26.496872,-10.568214,69947.23,42325.004
2003-07-15,-94.75,44.25,255.4171,8.884984e-05,25.520802,-11.328804,72866.52,40680.508
2003-07-15,-94.75,44.25,252.98006,7.4490395e-05,24.738182,-12.093525,75782.766,39086.91
2003-07-15,-94.75,44.25,250.49023,7.4513446e-05,24.384846,-12.801237,78694.45,37543.25
2003-07-15,-94.75,44.25,247.8961,8.0129736e-05,24.325985,-13.593998,81601.43,36048.32
2003-07-15,-94.75,44.25,245.41422,7.5534415e-05,24.348753,-14.642323,84502.95,34601.1
2003-07-15,-94.75,44.25,243.0105,6.966984e-05,24.28302,-15.847967,87400.266,33200.39
2003-07-15,-94.75,44.25,240.60239,6.221196e-05,24.076984,-16.841848,90293.34,31845.047
2003-07-15,-94.75,44.25,238.24374,5.7251484e-05,23.731192,-17.1912,93182.93,30534.158
2003-07-15,-94.75,44.25,235.93408,5.5136883e-05,23.418156,-16.78492,96069.02,29266.445
