time,longitude,latitude,t,q,u,v,z,p
1999-05-04,-98.25,42.0,293.51385,0.011682611,-5.531472,5.3233852,6017.1294,92329.3
1999-05-04,-98.25,42.0,293.42163,0.011532407,-7.0359535,6.919367,6227.922,92100.25
1999-05-04,-98.25,42.0,293.26947,0.01143378,-7.8619137,7.8898516,6458.5034,91850.45
1999-05-04,-98.25,42.0,293.0761,0.0113605885,-8.456022,8.679228,6708.7275,91579.66
1999-05-04,-98.25,42.0,292.86578,0.011296776,-8.943329,9.422823,6981.548,91285.17
1999-05-04,-98.25,42.0,292.62372,0.011233721,-9.417467,10.304059,7278.045,90965.56
1999-05-04,-98.25,42.0,292.36258,0.011171854,-9.727158,10.962173,7601.451,90618.33
1999-05-04,-98.25,42.0,292.05695,0.011117255,-9.964645,11.586346,7953.5723,90240.95
1999-05-04,-98.25,42.0,291.76346,0.011049346,-10.160088,12.298124,8336.803,89832.08
1999-05-04,-98.25,42.0,291.3882,0.010997026,-10.285189,12.949282,8754.682,89388.125
1999-05-04,-98.25,42.0,291.00714,0.01093393,-10.355534,13.683844,9208.983,88907.69
1999-05-04,-98.25,42.0,290.60278,0.01086417,-10.339336,14.425753,9702.719,88386.14
1999-05-04,-98.25,42.0,290.17978,0.010782794,-10.236092,15.214184,10239.114,87822.0
1999-05-04,-98.25,42.0,289.77356,0.010684459,-10.011255,16.058046,10822.488,87213.61
1999-05-04,-98.25,42.0,289.27148,0.010565171,-9.664946,16.885406,11455.273,86556.34
1999-05-04,-98.25,42.0,288.79248,0.010438,-9.22711,17.615736,12142.101,85847.67
1999-05-04,-98.25,42.0,288.4229,0.010281214,-8.678783,18.344585,12885.749,85084.89
1999-05-04,-98.25,42.0,287.94543,0.010122402,-7.964033,18.999018,13690.71,84265.984
1999-05-04,-98.25,42.0,287.39365,0.009964009,-7.1447544,19.595907,14560.598,83388.36
1999-05-04,-98.25,42.0,286.86557,0.009792797,-6.241804,20.089169,15500.416,82448.55
1999-05-04,-98.25,42.0,286.294,0.009616118,-5.351061,20.43234,16513.098,81445.67
1999-05-04,-98.25,42.0,285.56915,0.009399576,-4.5496483,20.621256,17603.766,80376.984
1999-05-04,-98.25,42.0,284.82748,0.009095989,-3.5216007,20.583109,18774.652,79241.91
1999-05-04,-98.25,42.0,283.88196,0.0086413,-2.5276756,20.309034,20030.62,78038.56
1999-05-04,-98.25,42.0,282.7654,0.00858698,-2.2840042,20.055578,21373.148,76767.3
1999-05-04,-98.25,42.0,281.6949,0.008067753,-1.3826599,19.764019,22806.318,75428.266
1999-05-04,-98.25,42.0,281.47455,0.0062365048,0.066093445,19.491203,24334.555,74021.94
1999-05-04,-98.25,42.0,280.64612,0.003935675,2.3271694,19.27892,25959.908,72550.14
1999-05-04,-98.25,42.0,279.11725,0.0031755392,3.3242474,19.421017,27681.197,71015.58
1999-05-04,-98.25,42.0,277.23297,0.0031401566,3.4819546,19.46048,29497.598,69421.4
1999-05-04,-98.25,42.0,275.56055,0.0026977095,4.274906,19.87587,31409.5,67772.17
1999-05-04,-98.25,42.0,273.82108,0.0022470485,4.97723,20.058914,33415.43,66071.95
1999-05-04,-98.25,42.0,271.9353,0.0017769636,5.8001633,20.059038,35513.926,64327.715
1999-05-04,-98.25,42.0,270.07703,0.001247947,6.016941,19.813875,37702.09,62545.4
1999-05-04,-98.25,42.0,268.3244,0.0008642372,5.691862,19.67199,39976.387,60732.863
1999-05-04,-98.25,42.0,266.73035,0.00068540353,5.5350094,19.559513,42333.996,58897.363
1999-05-04,-98.25,42.0,265.0437,0.000617982,5.926033,19.070702,44769.91,57047.992
1999-05-04,-98.25,42.0,263.21872,0.0006353415,6.3685055,18.33871,47276.79,55193.633
1999-05-04,-98.25,42.0,261.24728,0.0007237788,6.6279373,17.790562,49846.16,53342.38
1999-05-04,-98.25,42.0,259.17313,0.0008130689,6.783579,17.464287,52467.7,51503.74
1999-05-04,-98.25,42.0,257.06613,0.000785174,6.990656,17.245182,55131.47,49686.01
1999-05-04,-98.25,42.0,255.06232,0.00072300184,7.2682486,17.133419,57823.734,47899.863
1999-05-04,-98.25,42.0,253.10402,0.0006548236,7.6813307,17.169312,60530.508,46155.72
1999-05-04,-98.25,42.0,251.17484,0.0005788498,8.300418,17.409939,63241.113,44459.668
1999-05-04,-98.25,42.0,249.23033,0.0004923229,9.072846,17.747849,65953.45,42812.61
1999-05-04,-98.25,42.0,247.18636,0.0003944221,9.862464,17.981236,68666.16,41213.84
1999-05-04,-98.25,42.0,245.02225,0.0002918221,10.513575,18.0346,71378.5,39661.906
1999-05-04,-98.25,42.0,242.73187,0.00020998713,10.874113,17.910992,74088.53,38156.027
1999-05-04,-98.25,42.0,240.40475,0.00016808644,11.044543,17.669022,76796.41,36695.055
1999-05-04,-98.25,42.0,238.06822,0.00013723473,10.895607,17.485996,79501.016,35278.09
1999-05-04,-98.25,42.0,235.82787,0.000120782075,10.108595,17.652721,82203.87,33904.047
1999-05-04,-98.25,42.0,233.69672,0.00010620213,8.698956,18.637722,84905.484,32571.916
