time,longitude,latitude,t,q,u,v,z,p
2020-04-23,-93.75,31.0,296.67212,0.017106516,-0.9325371,3.9390507,892.62866,99351.52
2020-04-23,-93.75,31.0,296.7966,0.016982835,-1.4388142,6.2321196,1106.9241,99105.74
2020-04-23,-93.75,31.0,296.6855,0.016948042,-1.7006531,7.577655,1341.0568,98835.734
2020-04-23,-93.75,31.0,296.5385,0.016913554,-1.8713169,8.679511,1596.9519,98542.07
2020-04-23,-93.75,31.0,296.4011,0.016860113,-1.986866,9.706409,1877.3953,98221.03
2020-04-23,-93.75,31.0,296.21417,0.016811041,-2.0552483,10.64757,2183.6277,97872.125
2020-04-23,-93.75,31.0,296.0123,0.016756995,-2.0772266,11.562834,2517.733,97491.82
2020-04-23,-93.75,31.0,295.7802,0.01669863,-2.044836,12.474384,2883.1484,97077.56
2020-04-23,-93.75,31.0,295.53192,0.016629547,-1.9669037,13.377697,3282.516,96626.94
2020-04-23,-93.75,31.0,295.292,0.016545767,-1.8159714,14.2856655,3717.645,96137.29
2020-04-23,-93.75,31.0,295.01398,0.016445102,-1.5765018,15.189732,4191.5586,95606.18
2020-04-23,-93.75,31.0,294.7094,0.016327197,-1.2231827,16.089676,4708.474,95029.92
2020-04-23,-93.75,31.0,294.38522,0.016185666,-0.7441673,16.94834,5270.8105,94405.94
2020-04-23,-93.75,31.0,294.0202,0.016037278,-0.16920662,17.75813,5883.1904,93730.53
2020-04-23,-93.75,31.0,293.67908,0.015876232,0.5461254,18.565048,6548.5166,93002.0
2020-04-23,-93.75,31.0,293.29413,0.015695939,1.3770828,19.291082,7270.855,92215.25
2020-04-23,-93.75,31.0,292.93237,0.015380891,2.3549995,19.88729,8054.692,91368.516
2020-04-23,-93.75,31.0,292.5478,0.0150334705,3.4087772,20.36245,8903.12,90458.2
2020-04-23,-93.75,31.0,292.20276,0.014655058,4.687006,20.753408,9822.518,89481.67
2020-04-23,-93.75,31.0,291.86505,0.014288935,6.3541145,21.088266,10816.048,88436.92
2020-04-23,-93.75,31.0,291.41107,0.013984094,7.828228,21.188286,11888.782,87320.516
2020-04-23,-93.75,31.0,290.84076,0.013675276,9.324862,21.228842,13044.484,86131.17
2020-04-23,-93.75,31.0,290.25757,0.013400638,10.852713,21.302359,14287.455,84867.3
2020-04-23,-93.75,31.0,289.59015,0.013197634,12.575241,21.347258,15622.102,83528.01
2020-04-23,-93.75,31.0,288.90485,0.012850441,14.221579,21.290773,17052.371,82113.17
2020-04-23,-93.75,31.0,288.21167,0.012271459,15.632921,21.06418,18581.523,80622.484
2020-04-23,-93.75,31.0,287.2898,0.011542005,16.602667,20.851122,20212.535,79057.45
2020-04-23,-93.75,31.0,286.0888,0.01089092,17.361677,20.687248,21946.258,77420.47
2020-04-23,-93.75,31.0,284.6869,0.01041207,18.059425,20.250494,23784.229,75713.86
2020-04-23,-93.75,31.0,283.30148,0.009949954,18.854939,18.89006,25727.154,73941.37
