time,longitude,latitude,t,q,u,v,z,p
2005-11-12 23:00:00,-93.5,41.75,291.1356,0.0111569185,0.635334,8.017063,2836.6438,96162.914
2005-11-12 23:00:00,-93.5,41.75,291.19907,0.011107963,0.8296547,10.486754,3045.6667,95924.38
2005-11-12 23:00:00,-93.5,41.75,291.17062,0.011067538,1.0308752,11.972205,3274.914,95663.664
2005-11-12 23:00:00,-93.5,41.75,291.0678,0.0110389255,1.2735748,13.125784,3524.2988,95380.336
2005-11-12 23:00:00,-93.5,41.75,290.92923,0.011010462,1.5231876,14.117903,3796.812,95071.664
2005-11-12 23:00:00,-93.5,41.75,290.76105,0.010981106,1.8090067,15.016473,4094.5664,94736.195
2005-11-12 23:00:00,-93.5,41.75,290.5624,0.010950113,2.1409206,15.84166,4419.2397,94370.37
2005-11-12 23:00:00,-93.5,41.75,290.34518,0.010916182,2.4620943,16.625948,4773.349,93973.65
2005-11-12 23:00:00,-93.5,41.75,290.0926,0.010878283,2.878726,17.376461,5159.2095,93541.61
2005-11-12 23:00:00,-93.5,41.75,289.80478,0.010836208,3.34019,18.090025,5579.6523,93072.63
2005-11-12 23:00:00,-93.5,41.75,289.47745,0.010786391,3.8529606,18.774748,6038.657,92564.25
2005-11-12 23:00:00,-93.5,41.75,289.13025,0.010731405,4.429739,19.415287,6538.2827,92012.78
2005-11-12 23:00:00,-93.5,41.75,288.7391,0.010666909,5.0995417,20.05205,7080.7383,91416.67
2005-11-12 23:00:00,-93.5,41.75,288.3056,0.010593775,5.8234854,20.634817,7671.4463,90771.22
2005-11-12 23:00:00,-93.5,41.75,287.93243,0.010546175,6.5756836,21.161291,8313.0,90074.734
2005-11-12 23:00:00,-93.5,41.75,287.40002,0.010427339,7.4128656,21.618261,9008.134,89323.61
2005-11-12 23:00:00,-93.5,41.75,286.86313,0.010255006,8.2139,21.976288,9762.783,88515.1
2005-11-12 23:00:00,-93.5,41.75,286.2766,0.01003344,9.176295,22.312805,10579.059,87646.61
2005-11-12 23:00:00,-93.5,41.75,285.6606,0.009686273,10.309326,22.573576,11461.675,86715.01
2005-11-12 23:00:00,-93.5,41.75,284.98422,0.009258813,11.359934,22.734482,12414.602,85717.78
